1.619848809134401435	3.2298974776566793388	37.106274922428795549	1.3991676668221837421
1.8384655780694207916	3.1622031361614353351	5.4446416364687237888	0.22885763157487751251
1.775201094064555285	3.1792306058836263816	0.67873132601582963908	0.065515873355561846103
1.7823384470642895661	3.1770495762142223484	0.61206363693844678675	0.0074631560523437780533
1.7815916254322008427	3.1770139145877891451	0.61175288617357204135	0.00074767258994531135899
1.7818908219686659944	3.1766849093153952666	0.61159350992760275201	0.00044470556179983282896
1.7813676084574008307	3.1763315417637993932	0.61147230264868657201	0.00063136439944864932317
1.7817129913304843303	3.1759896016276463193	0.611296739674321854	0.00048601685745622123661
1.7813119135892392375	3.1757520731125814528	0.6111665139518900336	0.00046613640706482870057
1.7815887125782230438	3.1753243962013195656	0.61104120526111727063	0.00050943617925024501075
1.7812195464871118933	3.1751829661981485486	0.61089928779893831745	0.00039533030319374734161
1.7814201160216067699	3.174626724413176948	0.6107540759525255103	0.00059129777736442235871
1.7810125000056107325	3.1744961258172450513	0.61060083432031386774	0.00042802664608164149931
1.7812544886899561725	3.1739283239041351514	0.61047109948787625644	0.0006172175758048834655
1.7808039051924606788	3.1738098261172962289	0.61030360056304400196	0.00046590472599129312747
1.7810056781175394036	3.173403320049041465	0.61017210454620018911	0.00045382760694219037145
1.7805676920161686017	3.1731763757530386805	0.61004496283552744895	0.00049329052137889357887
1.7808877387948001125	3.1727367092105800417	0.60992385732257958786	0.00054381670539798180556
1.7804831552767028668	3.1726053871442454479	0.60977153826946051129	0.00042536256090818766505
1.7807213010682290122	3.1720388344864072216	0.60964034320031212921	0.00061456922484374684225
1.7802750506985309809	3.1719192517820635757	0.60947431252893946585	0.00046199503853802166174
1.7805579783979519348	3.1713401889000816247	0.60936166899594845781	0.00064448576740597327429
1.7800653245628219601	3.1712336770564646393	0.6091784917298171953	0.00050403628252237184064
1.7802982644139682122	3.1708185789606546656	0.60904943643960951505	0.00047599096986941440927
1.7798239101097057535	3.1706020756226296342	0.60892561223185970309	0.00052142660207192212136
1.7800776838894873944	3.1702860587928740621	0.60878024131948316189	0.00040529960275507379572
1.7796056069670882493	3.169919128787390239	0.60863930258619680647	0.00059790822839801466195
1.7798968956260337038	3.169592601485731187	0.60848241625699062141	0.00043757189301755258087
1.7793846375908273227	3.1692370374747955708	0.60835689749759258582	0.00062356560240772642822
1.7797175074849185261	3.1688988548243504084	0.60818572797010472808	0.00047452067547630030417
1.7793277719192559516	3.1686587681334494881	0.60805479384582528102	0.00045775040173662030199
1.7795898596962502758	3.1682356380101075466	0.60792819931621111529	0.00049772392360561640377
1.7790816252971723976	3.1680288851926903249	0.60780770384216231683	0.00054867926142333192565
1.7793629988330341707	3.1677052128106391038	0.60765396938580362729	0.00042887629636780748386
1.7788620350934569725	3.1673467104453907339	0.60752401321516846799	0.00061602647204469552795
1.7791829030273387247	3.1670119660281246254	0.60735708610820182685	0.00046369176818677223899
1.7786397386398788978	3.1666654023165436982	0.6072446174063119706	0.00064430889951115340002
1.7790042239946437519	3.1663184244156212799	0.60706144103935533174	0.00050323278665703155728
1.7785914064226766573	3.1660850487252791829	0.6069323138751964164	0.00047421784083614433982
1.7788802779859724801	3.1656545442781833799	0.60680812367636038918	0.00051844079608957642502
1.7785028176651132004	3.1655160806612081537	0.60666385697338254257	0.0004020553034707129267
1.7787097330158683217	3.1649589463865002159	0.6065212437076522578	0.0005943168872179758512
1.7782970998370768445	3.1648304102307363017	0.60636630341853436921	0.00043218940706378906717
1.7785415745669870269	3.1642627828801321854	0.60623779061926641454	0.00061803616618973198239
1.7780901521375735985	3.1641451921727936636	0.60606975123627904178	0.00046648663885477155292
1.7783760229747744841	3.1635659908166302579	0.60595848116637218705	0.00064590738232633002677
1.7778818601485513184	3.1634604578512743878	0.60577439512608910466	0.00050530595246607590016
1.7781138795999038571	3.1630460887598741415	0.60564538707755410929	0.00047490501125358798064
1.7776423214749641488	3.1628295134095227858	0.60552129261840437202	0.00051891420059240595235
1.7778925327922003863	3.1625147962393387324	0.60537694949920217713	0.00040206044381625304519
1.7774266225148456222	3.1621470819968058308	0.60523413015020099959	0.0005935369834361635356
1.7777104524033966459	3.1618229373251711678	0.60507956221573377942	0.00043084704221322785763
1.7772087913379359669	3.1614653574619477894	0.60495007028875236177	0.00061605777584736079022
1.777529485593133618	3.1611308700981517461	0.6047830795461346387	0.00046338601819212107968
1.7769886482463450594	3.1607843897485548013	0.60466971625012244651	0.00064230340831894234405
1.7773497236819124634	3.1604385678918380798	0.60448766323427050029	0.00049996822574370556984
1.7769411182872598687	3.1602045327671155484	0.60435831365479719679	0.00047088300897699943929
1.7772239074644300416	3.1597760810267461196	0.60423356843488895684	0.00051336206769721985481
1.7768525093935714221	3.1596363033867378434	0.60409102270397241341	0.00039683033614355210086
1.7770513467182729173	3.1590819834924017684	0.60394580120203322782	0.00058890307093037528446
1.7766480257333296944	3.1589512285067073982	0.60379373924351953384	0.00042398665448285869891
1.7768807674819899756	3.1583874343257845041	0.60366083661070613076	0.00060994475160606055186
1.7764425296325756509	3.1582665457333773951	0.60349727831344324169	0.00045460583413915636296
1.776712332630236979	3.1576923868832644793	0.60337920297601521646	0.00063439108025732313112
1.7762359371160185706	3.1575822780602034179	0.60320178171540006495	0.0004889546388810631734
1.7764531325699650655	3.1571724372514444745	0.60307176216278912673	0.00046383548132861851651
1.7760002798094107757	3.1569511405767776147	0.60294602325208512816	0.00050403158726442399279
1.7763344127667795025	3.1565084296733174618	0.60282610473848197152	0.00055465104096419880209
1.7759213823334560889	3.1563805803465787569	0.60267092978688174831	0.0004323651109869334954
1.7761637089149122648	3.155814323331114668	0.60254178618150011637	0.00061592952489918344899
1.7757160311967372657	3.15569626880194809	0.60237486693748354405	0.00046298186919912088632
1.7759950447252610406	3.1551197479396035916	0.60226072863793067569	0.0006404879810095961707
1.7755096406492021366	3.1550123564323371284	0.60207974534786978804	0.00049714188406087386676
1.7757328959265097357	3.1546009678712381152	0.60195021730854092468	0.00046806352886006387685
1.7752734748331839842	3.1543817545468098018	0.60182505351516091263	0.00050904049210217551524
1.7756147520253831029	3.1539371769181450134	0.60170580461556943952	0.00056046354905979576134
1.7751963693540546707	3.1538110093043956184	0.60154885323898965588	0.00043699236426634140802
1.7754436034416722912	3.1532436043246243607	0.60142169541277756828	0.00061892899847206211787
1.7749913292241756846	3.1531270229201897592	0.60125307003313877008	0.00046705801745834972039
1.7752743631845477879	3.152549599551156323	0.6011406898842879265	0.00064305984933750231711
1.7747853202094601155	3.1524434160758287859	0.60095818178976201374	0.00050043777027234987061
1.7750106143694364125	3.1520316108633323893	0.60082884924836921225	0.00046940493346227940433
1.7745493549852242587	3.1518131508507516436	0.60070385138521509294	0.00051037730809735449601
1.774892216332643935	3.1513682710532817666	0.60058471008977865058	0.00056166888622322390552
1.7744730555662406868	3.1512424986501539337	0.60042746536255864331	0.00043762363450839270734
1.7747203202196717431	3.1506753184148790226	0.60030038103455585219	0.00061873518416436879084
1.7742684823588481535	3.1505587941953092646	0.60013184700831567753	0.00046662120206862882799
1.7745501796716076637	3.1499819766538097454	0.60001892308316151503	0.00064192822978703623863
1.774063021530022155	3.1498754467113188049	0.59983705768195283436	0.00049866991443254311996
1.7742862456793775383	3.1494643821136816264	0.59970762091636409252	0.0004677639621497456184
1.7738279611597511654	3.1492453203449328747	0.59958237809394976381	0.00050794956389047581525
1.7741667726479146694	3.1488017256848164216	0.59946278486773396654	0.00055818406193241013567
1.7737514493118031744	3.1486750487656101072	0.59930676441911390206	0.00043421252328609111736
1.7739938558759253961	3.1481094709618688832	0.59917784846929433851	0.00061533665128476241341
1.7735474824888743939	3.1479915875922013235	0.59901120888317560542	0.00046167704026888367781
1.7738225264079801047	3.1474168746865718305	0.59889549318528789712	0.00063713741165780709425
1.773342716902008398	3.1473084587566741988	0.59871640182921093132	0.00049190565749585588376
1.7735598336541222864	3.1468992732962415282	0.59858658050677993057	0.00046321962941790078595
1.7731092334174760605	3.1466782822720427149	0.59846071177756021697	0.0005018740938146461824
1.7734385057824924026	3.146237521180690333	0.59834015247388439018	0.00055017327271829937884
1.7730314976737560073	3.1461086772295669967	0.59818679163180121794	0.00042691493803606887694
