2	1.1077601401599606046	1.2383002878228537291	0.024084133469246236242	0.09987544137886721074
3	1.1131551909009704815	1.235754285378333428	0.013933187365354647233	0.0059656266180154104636
4	1.1111917572129905718	1.2365203352830405059	0.01267803565575368642	0.0021075825733754354439
5	1.1118366711278957482	1.2361160816759275693	0.012507859638528863108	0.00076114054976872814844
6	1.1115489078633806752	1.2361308322085162725	0.012477952048616286831	0.00028814106721549185772
7	1.1116400162754380698	1.2358563944383198496	0.012464767167273549039	0.00028916575256769373693
8	1.1114427101679900112	1.2358306628793089832	0.012447120521935802623	0.00019897691616217237187
9	1.1114787931647509556	1.2354812087151156863	0.012428444866845409986	0.00035131210558042108788
10	1.111273348745016154	1.2354592997968798507	0.012409937693778856638	0.0002066093180339847134
11	1.1113179423265748813	1.2351064696506954821	0.012392306816085250226	0.00035563703346625619812
12	1.1111041419433786981	1.2350884820313798862	0.012372867224269827602	0.00021455572307315973245
13	1.111157456110859032	1.2347321799600297076	0.012356355667123208528	0.00036026874205587487753
14	1.1109350923875203065	1.2347182077211058537	0.012335909175097831136	0.00022280226416617390632
15	1.1109973259034073845	1.2343583427902131699	0.012320593713589355483	0.0003652064881488535056
16	1.1107662030326082014	1.2343484748519852889	0.012299063560493371169	0.00023133343383818926625
17	1.11083754212100283	1.2339849617233187296	0.012285022827807775062	0.0003704471085672997213
18	1.1105974771650024557	1.2339792812576477754	0.012262330339773554883	0.00024013215276106323649
19	1.1106539090980733775	1.2337222129210168031	0.01224718124212258695	0.0002631894617348850174
20	1.1104165910042487209	1.2336668119695404222	0.0122330151134863261	0.00024369887788222233051
21	1.1105211934615519809	1.2334577867183345035	0.012218952849485896495	0.00023373752312274998096
22	1.1103062528456306701	1.2333924985394539853	0.012204987912239303668	0.00022463751840282107468
23	1.1103899906483942761	1.2331930102425245899	0.012191106518506673526	0.00021635064183738681462
24	1.1101110165962546628	1.2330873592752482626	0.012179327790907664222	0.00029830965229710881695
25	1.1102349979047783091	1.232918452701804668	0.012160557978412565167	0.00020952516654499742186
26	1.1099402006721508229	1.2327212470766257812	0.012143699023513693583	0.00035467656670121395406
27	1.1100711473944631091	1.2325493521912502803	0.012124148879697678807	0.00021609001759117122212
28	1.1097695504399880395	1.2323556707293235046	0.012108216188474789365	0.00035843162757032945472
29	1.1099075157412761072	1.2321807625147593868	0.012087845564598270753	0.00022277187408083779169
30	1.1095990776849948833	1.2319906242799631979	0.012072877584091090686	0.00036233490432742524465
31	1.1097440985270814462	1.2318126849999939676	0.01205164757739608794	0.00022955049988067843195
32	1.1094287947721959142	1.231626101513306093	0.012037681041486822386	0.00036637392831588929841
33	1.1095808911474920322	1.2314451210621213395	0.012015554406587209552	0.00023640480343945771344
34	1.1092587146015420174	1.2312620959727644809	0.012002623908985843651	0.00037053462738908583309
35	1.1094178888288721563	1.2310780721967407025	0.011979565483542358242	0.00024331293592440067421
36	1.1091875620391371537	1.2309524423473281463	0.011964877907634025728	0.00026236099011291179935
37	1.1093054707059770703	1.2307389916629984938	0.011950939055220871979	0.00024385169336452996915
38	1.1090798063081486191	1.2306802501191855814	0.011937121579486795545	0.00023318445363451921265
39	1.1091740637212170739	1.2304775994667207506	0.011923407039054647119	0.00022349887441048694992
40	1.1089705811977690342	1.23040904461075562	0.01190978742058982319	0.00021472052911917659159
41	1.1090758171058134884	1.2301330077326386725	0.011898236785886629613	0.00029541657777204673695
42	1.1088695451770351763	1.2301138941464178078	0.011879849858759320216	0.00020715558833920706921
43	1.1089157159511777717	1.2297667921880797159	0.011863162104331505253	0.00035015926357463727408
44	1.1087041842136191594	1.2297502120152379312	0.011844187783355645052	0.00021218053192032480803
45	1.1087557872626814248	1.2294011041190993083	0.01182820205493229776	0.00035290111620510058359
46	1.1085390443528075899	1.2293870359832452799	0.011808626116380527629	0.00021719899039127212948
47	1.1085960198732420778	1.2290359479320784875	0.011793353724882972566	0.00035568107849704301126
48	1.1083741292557927061	1.2290243637699007628	0.011773164281811257514	0.00022219279674503807174
49	1.1084364024552846306	1.2286713281109769014	0.011758613936515689008	0.00035848588235341973364
50	1.1082094426270923115	1.2286621930767358535	0.011737801674186204223	0.00022714359437080546607
51	1.1082769235720002499	1.2283072491945563609	0.011723979261473329791	0.00036130158790454575384
52	1.1080449881965206416	1.2283005215957218947	0.011702537660642152798	0.00023203292651035933641
53	1.1081175717307685247	1.2279437157525943114	0.011689446038915510609	0.0003641136898468569404
54	1.1078807697004919852	1.2279393470179302827	0.011667371583422054757	0.00023684232600113810582
55	1.1079583354384048288	1.2275807323612384359	0.011655010397711546358	0.00036690723036226629292
56	1.1077167908627745252	1.2275786670424293501	0.011632302762841845861	0.00024155340518860934549
57	1.1077744795393493771	1.2273264126170861932	0.011617966570490882369	0.00025876684198358621469
58	1.1075404534281489966	1.2272736145309506295	0.011604357203382405575	0.00023990802117304407923
59	1.1076430862946455846	1.2270691644187807778	0.011590873973070740105	0.00022876484356556799158
60	1.1074338910824219617	1.2270053443487545231	0.011577505506743163144	0.00021871359846946538232
61	1.1075135732278595935	1.2268113933747384348	0.011564234460924267128	0.00020968124528279006463
62	1.1072453126683881042	1.2267066731247353584	0.011552606785181593341	0.00028797579503955593851
63	1.1073615312047677683	1.2265437850330458414	0.011535155173024339709	0.00020009817243669134404
64	1.1070810518507108178	1.2263482263576661602	0.011518158693372901324	0.00034192376865102114096
65	1.1072002567392633665	1.2261841344760364692	0.011500405448102848233	0.00020281999672519117643
66	1.1069171092009293389	1.2259902363095105393	0.011483794447976501674	0.00034317492252029948132
67	1.1070391468037619198	1.2258250093995399777	0.011465750529380196177	0.00020540961098147088597
68	1.1067534917910089032	1.2256326991748889288	0.011449511551830297493	0.00034435738530817506511
69	1.1068781988644749159	1.2254664103631003336	0.01143118992298412101	0.00020785529365054429139
70	1.1065902063419650325	1.2252756113075327082	0.011415307550924107954	0.00034546196987092139949
71	1.1067174105193735567	1.225108337870056685	0.011396723142781310309	0.00021014591510478804952
72	1.1064272591837318593	1.2249189692384412353	0.011381180058555859236	0.00034647983522060878071
73	1.1065567795113910865	1.224750792361456897	0.011362349713199109899	0.00021227099950097436196
74	1.1062646562170557196	1.2245627696931158379	0.011347126779309289757	0.00034740256605766489878
75	1.1063963037408366397	1.2243937742102966038	0.011328069171991682687	0.00021422078267755351091
76	1.1061024028777297623	1.2242070096077251051	0.011313145532478020155	0.00034822224815291236361
77	1.1062359812769149148	1.2240372837161295205	0.011293881072906235274	0.00021598626578284575283
78	1.1059405041034706674	1.223851686144065587	0.01127923427456225397	0.00034893153881905786349
79	1.106075810368256862	1.2236813211000960866	0.011259784988206468156	0.00021755926433305070944
80	1.1057789643037123639	1.2234967967031942226	0.011245391120473097191	0.00034952373179446559514
81	1.1059157894523747867	1.2233258865004108529	0.011225780511011831247	0.000218932452418419077
82	1.1056177873325676586	1.2231423389376199218	0.011211614363096372368	0.00034999281594916124317
83	1.1057559171639617102	1.222970979968345695	0.011191867257413466719	0.00022009940179764332841
84	1.1054569764651800412	1.2227883107619528236	0.011177902490891296339	0.00035033352730255777315
85	1.1055961923419705961	1.2226166014647430469	0.011158044868331993757	0.00022105461564704320708
86	1.1052965343776608442	1.2224347103619248589	0.011144254203229902664	0.00035054139393042224853
87	1.1054366140354119352	1.2222627508570866883	0.011124313011085315214	0.00022179355675910314471
88	1.1051364631307725173	1.2220815362017096728	0.011110668423221068193	0.00035061277341149471587
89	1.1052771815078294981	1.2219094279171558437	0.011090671380640822544	0.00022231267002504400093
90	1.1049767641574852473	1.2217287870294857299	0.01107714430780482387	0.00035054488255595669813
